,path,label,youtube title,youtube url
2788,training/448/26.wav,3,"US Army, NATO. Bradley Fighting Vehicles of the 1st Cavalry Division at a training ground in Poland.",https://www.youtube.com/watch?v=3O1G1B7izSI
2789,training/448/27.wav,3,"US Army, NATO. Bradley Fighting Vehicles of the 1st Cavalry Division at a training ground in Poland.",https://www.youtube.com/watch?v=3O1G1B7izSI
2790,training/448/28.wav,3,"US Army, NATO. Bradley Fighting Vehicles of the 1st Cavalry Division at a training ground in Poland.",https://www.youtube.com/watch?v=3O1G1B7izSI
2791,training/448/3.wav,4,"US Army, NATO. Bradley Fighting Vehicles of the 1st Cavalry Division at a training ground in Poland.",https://www.youtube.com/watch?v=3O1G1B7izSI
2792,training/448/4.wav,4,"US Army, NATO. Bradley Fighting Vehicles of the 1st Cavalry Division at a training ground in Poland.",https://www.youtube.com/watch?v=3O1G1B7izSI
2793,training/448/5.wav,3,"US Army, NATO. Bradley Fighting Vehicles of the 1st Cavalry Division at a training ground in Poland.",https://www.youtube.com/watch?v=3O1G1B7izSI
2794,training/448/6.wav,4,"US Army, NATO. Bradley Fighting Vehicles of the 1st Cavalry Division at a training ground in Poland.",https://www.youtube.com/watch?v=3O1G1B7izSI
2795,training/448/7.wav,4,"US Army, NATO. Bradley Fighting Vehicles of the 1st Cavalry Division at a training ground in Poland.",https://www.youtube.com/watch?v=3O1G1B7izSI
2796,training/448/8.wav,3,"US Army, NATO. Bradley Fighting Vehicles of the 1st Cavalry Division at a training ground in Poland.",https://www.youtube.com/watch?v=3O1G1B7izSI
2797,training/448/9.wav,3,"US Army, NATO. Bradley Fighting Vehicles of the 1st Cavalry Division at a training ground in Poland.",https://www.youtube.com/watch?v=3O1G1B7izSI
2798,training/073/0.wav,1,War in Ukraine. Ukrainian Forces in Heavy Combat Action Firefights 1080p HD,https://www.youtube.com/watch?v=Hv6j8bEjnfo
2799,training/073/1.wav,1,War in Ukraine. Ukrainian Forces in Heavy Combat Action Firefights 1080p HD,https://www.youtube.com/watch?v=Hv6j8bEjnfo
2800,training/073/2.wav,1,War in Ukraine. Ukrainian Forces in Heavy Combat Action Firefights 1080p HD,https://www.youtube.com/watch?v=Hv6j8bEjnfo
2801,training/073/3.wav,1,War in Ukraine. Ukrainian Forces in Heavy Combat Action Firefights 1080p HD,https://www.youtube.com/watch?v=Hv6j8bEjnfo
2802,training/073/4.wav,1,War in Ukraine. Ukrainian Forces in Heavy Combat Action Firefights 1080p HD,https://www.youtube.com/watch?v=Hv6j8bEjnfo
2803,training/173/0.wav,5,Then The Marines Landed • Fight Over (Semper Fi),https://www.youtube.com/watch?v=TAmvdbjQR7k
2804,training/173/1.wav,5,Then The Marines Landed • Fight Over (Semper Fi),https://www.youtube.com/watch?v=TAmvdbjQR7k
2805,training/173/10.wav,0,Then The Marines Landed • Fight Over (Semper Fi),https://www.youtube.com/watch?v=TAmvdbjQR7k
2806,training/173/11.wav,4,Then The Marines Landed • Fight Over (Semper Fi),https://www.youtube.com/watch?v=TAmvdbjQR7k
2807,training/173/12.wav,1,Then The Marines Landed • Fight Over (Semper Fi),https://www.youtube.com/watch?v=TAmvdbjQR7k
2808,training/173/2.wav,5,Then The Marines Landed • Fight Over (Semper Fi),https://www.youtube.com/watch?v=TAmvdbjQR7k
2809,training/173/3.wav,4,Then The Marines Landed • Fight Over (Semper Fi),https://www.youtube.com/watch?v=TAmvdbjQR7k
2810,training/173/4.wav,0,Then The Marines Landed • Fight Over (Semper Fi),https://www.youtube.com/watch?v=TAmvdbjQR7k
2811,training/173/5.wav,0,Then The Marines Landed • Fight Over (Semper Fi),https://www.youtube.com/watch?v=TAmvdbjQR7k
2812,training/173/6.wav,1,Then The Marines Landed • Fight Over (Semper Fi),https://www.youtube.com/watch?v=TAmvdbjQR7k
2813,training/173/7.wav,0,Then The Marines Landed • Fight Over (Semper Fi),https://www.youtube.com/watch?v=TAmvdbjQR7k
2814,training/173/8.wav,0,Then The Marines Landed • Fight Over (Semper Fi),https://www.youtube.com/watch?v=TAmvdbjQR7k
2815,training/173/9.wav,0,Then The Marines Landed • Fight Over (Semper Fi),https://www.youtube.com/watch?v=TAmvdbjQR7k
2816,training/436/0.wav,2,Complete GoPro of a Terrible Recon Mission in Ukraine,https://www.youtube.com/watch?v=GJSfEEdV76k
2817,training/436/1.wav,2,Complete GoPro of a Terrible Recon Mission in Ukraine,https://www.youtube.com/watch?v=GJSfEEdV76k
2818,training/436/10.wav,2,Complete GoPro of a Terrible Recon Mission in Ukraine,https://www.youtube.com/watch?v=GJSfEEdV76k
2819,training/436/11.wav,2,Complete GoPro of a Terrible Recon Mission in Ukraine,https://www.youtube.com/watch?v=GJSfEEdV76k
2820,training/436/12.wav,0,Complete GoPro of a Terrible Recon Mission in Ukraine,https://www.youtube.com/watch?v=GJSfEEdV76k
2821,training/436/13.wav,0,Complete GoPro of a Terrible Recon Mission in Ukraine,https://www.youtube.com/watch?v=GJSfEEdV76k
2822,training/436/14.wav,2,Complete GoPro of a Terrible Recon Mission in Ukraine,https://www.youtube.com/watch?v=GJSfEEdV76k
2823,training/436/15.wav,2,Complete GoPro of a Terrible Recon Mission in Ukraine,https://www.youtube.com/watch?v=GJSfEEdV76k
2824,training/436/16.wav,0,Complete GoPro of a Terrible Recon Mission in Ukraine,https://www.youtube.com/watch?v=GJSfEEdV76k
2825,training/436/17.wav,0,Complete GoPro of a Terrible Recon Mission in Ukraine,https://www.youtube.com/watch?v=GJSfEEdV76k
2826,training/436/18.wav,0,Complete GoPro of a Terrible Recon Mission in Ukraine,https://www.youtube.com/watch?v=GJSfEEdV76k
2827,training/436/19.wav,0,Complete GoPro of a Terrible Recon Mission in Ukraine,https://www.youtube.com/watch?v=GJSfEEdV76k
2828,training/436/2.wav,2,Complete GoPro of a Terrible Recon Mission in Ukraine,https://www.youtube.com/watch?v=GJSfEEdV76k
2829,training/436/20.wav,0,Complete GoPro of a Terrible Recon Mission in Ukraine,https://www.youtube.com/watch?v=GJSfEEdV76k
2830,training/436/21.wav,0,Complete GoPro of a Terrible Recon Mission in Ukraine,https://www.youtube.com/watch?v=GJSfEEdV76k
2831,training/436/22.wav,0,Complete GoPro of a Terrible Recon Mission in Ukraine,https://www.youtube.com/watch?v=GJSfEEdV76k
2832,training/436/3.wav,2,Complete GoPro of a Terrible Recon Mission in Ukraine,https://www.youtube.com/watch?v=GJSfEEdV76k
2833,training/436/4.wav,2,Complete GoPro of a Terrible Recon Mission in Ukraine,https://www.youtube.com/watch?v=GJSfEEdV76k
2834,training/436/5.wav,2,Complete GoPro of a Terrible Recon Mission in Ukraine,https://www.youtube.com/watch?v=GJSfEEdV76k
2835,training/436/6.wav,2,Complete GoPro of a Terrible Recon Mission in Ukraine,https://www.youtube.com/watch?v=GJSfEEdV76k
2836,training/436/7.wav,2,Complete GoPro of a Terrible Recon Mission in Ukraine,https://www.youtube.com/watch?v=GJSfEEdV76k
2837,training/436/8.wav,2,Complete GoPro of a Terrible Recon Mission in Ukraine,https://www.youtube.com/watch?v=GJSfEEdV76k
2838,training/436/9.wav,2,Complete GoPro of a Terrible Recon Mission in Ukraine,https://www.youtube.com/watch?v=GJSfEEdV76k
2839,training/482/0.wav,0,"U.S. Army Patrolling in Wardak, Afghanistan",https://www.youtube.com/watch?v=1l8J2t37tD4
2840,training/482/1.wav,0,"U.S. Army Patrolling in Wardak, Afghanistan",https://www.youtube.com/watch?v=1l8J2t37tD4
2841,training/482/10.wav,0,"U.S. Army Patrolling in Wardak, Afghanistan",https://www.youtube.com/watch?v=1l8J2t37tD4
2842,training/482/11.wav,0,"U.S. Army Patrolling in Wardak, Afghanistan",https://www.youtube.com/watch?v=1l8J2t37tD4
2843,training/482/12.wav,0,"U.S. Army Patrolling in Wardak, Afghanistan",https://www.youtube.com/watch?v=1l8J2t37tD4
2844,training/482/13.wav,0,"U.S. Army Patrolling in Wardak, Afghanistan",https://www.youtube.com/watch?v=1l8J2t37tD4
2845,training/482/14.wav,0,"U.S. Army Patrolling in Wardak, Afghanistan",https://www.youtube.com/watch?v=1l8J2t37tD4
2846,training/482/15.wav,0,"U.S. Army Patrolling in Wardak, Afghanistan",https://www.youtube.com/watch?v=1l8J2t37tD4
2847,training/482/16.wav,2,"U.S. Army Patrolling in Wardak, Afghanistan",https://www.youtube.com/watch?v=1l8J2t37tD4
2848,training/482/17.wav,2,"U.S. Army Patrolling in Wardak, Afghanistan",https://www.youtube.com/watch?v=1l8J2t37tD4
2849,training/482/18.wav,0,"U.S. Army Patrolling in Wardak, Afghanistan",https://www.youtube.com/watch?v=1l8J2t37tD4
2850,training/482/19.wav,2,"U.S. Army Patrolling in Wardak, Afghanistan",https://www.youtube.com/watch?v=1l8J2t37tD4
2851,training/482/2.wav,0,"U.S. Army Patrolling in Wardak, Afghanistan",https://www.youtube.com/watch?v=1l8J2t37tD4
2852,training/482/20.wav,2,"U.S. Army Patrolling in Wardak, Afghanistan",https://www.youtube.com/watch?v=1l8J2t37tD4
2853,training/482/21.wav,2,"U.S. Army Patrolling in Wardak, Afghanistan",https://www.youtube.com/watch?v=1l8J2t37tD4
2854,training/482/22.wav,2,"U.S. Army Patrolling in Wardak, Afghanistan",https://www.youtube.com/watch?v=1l8J2t37tD4
2855,training/482/23.wav,0,"U.S. Army Patrolling in Wardak, Afghanistan",https://www.youtube.com/watch?v=1l8J2t37tD4
2856,training/482/24.wav,0,"U.S. Army Patrolling in Wardak, Afghanistan",https://www.youtube.com/watch?v=1l8J2t37tD4
2857,training/482/25.wav,2,"U.S. Army Patrolling in Wardak, Afghanistan",https://www.youtube.com/watch?v=1l8J2t37tD4
2858,training/482/26.wav,2,"U.S. Army Patrolling in Wardak, Afghanistan",https://www.youtube.com/watch?v=1l8J2t37tD4
2859,training/482/27.wav,2,"U.S. Army Patrolling in Wardak, Afghanistan",https://www.youtube.com/watch?v=1l8J2t37tD4
2860,training/482/28.wav,2,"U.S. Army Patrolling in Wardak, Afghanistan",https://www.youtube.com/watch?v=1l8J2t37tD4
2861,training/482/29.wav,2,"U.S. Army Patrolling in Wardak, Afghanistan",https://www.youtube.com/watch?v=1l8J2t37tD4
2862,training/482/3.wav,0,"U.S. Army Patrolling in Wardak, Afghanistan",https://www.youtube.com/watch?v=1l8J2t37tD4
2863,training/482/30.wav,0,"U.S. Army Patrolling in Wardak, Afghanistan",https://www.youtube.com/watch?v=1l8J2t37tD4
2864,training/482/31.wav,0,"U.S. Army Patrolling in Wardak, Afghanistan",https://www.youtube.com/watch?v=1l8J2t37tD4
2865,training/482/32.wav,0,"U.S. Army Patrolling in Wardak, Afghanistan",https://www.youtube.com/watch?v=1l8J2t37tD4
2866,training/482/4.wav,0,"U.S. Army Patrolling in Wardak, Afghanistan",https://www.youtube.com/watch?v=1l8J2t37tD4
2867,training/482/5.wav,0,"U.S. Army Patrolling in Wardak, Afghanistan",https://www.youtube.com/watch?v=1l8J2t37tD4
2868,training/482/6.wav,0,"U.S. Army Patrolling in Wardak, Afghanistan",https://www.youtube.com/watch?v=1l8J2t37tD4
2869,training/482/7.wav,0,"U.S. Army Patrolling in Wardak, Afghanistan",https://www.youtube.com/watch?v=1l8J2t37tD4
2870,training/482/8.wav,0,"U.S. Army Patrolling in Wardak, Afghanistan",https://www.youtube.com/watch?v=1l8J2t37tD4
2871,training/482/9.wav,0,"U.S. Army Patrolling in Wardak, Afghanistan",https://www.youtube.com/watch?v=1l8J2t37tD4
2872,training/383/0.wav,6,F35 fighters fast and LOW over Ullswater in the Lake District UK. 14/04/22,https://www.youtube.com/watch?v=Ss6TZuabxJc
2873,training/383/1.wav,6,F35 fighters fast and LOW over Ullswater in the Lake District UK. 14/04/22,https://www.youtube.com/watch?v=Ss6TZuabxJc
2874,training/383/2.wav,6,F35 fighters fast and LOW over Ullswater in the Lake District UK. 14/04/22,https://www.youtube.com/watch?v=Ss6TZuabxJc
2875,training/085/0.wav,5,US Marines Firing The Powerful GAU-21 Machine Gun & M134 Minigun - Close Air Support Trainings,https://www.youtube.com/watch?v=YE6QpHPEbdA
2876,training/085/1.wav,1,US Marines Firing The Powerful GAU-21 Machine Gun & M134 Minigun - Close Air Support Trainings,https://www.youtube.com/watch?v=YE6QpHPEbdA
2877,training/085/2.wav,1,US Marines Firing The Powerful GAU-21 Machine Gun & M134 Minigun - Close Air Support Trainings,https://www.youtube.com/watch?v=YE6QpHPEbdA
2878,training/085/3.wav,5,US Marines Firing The Powerful GAU-21 Machine Gun & M134 Minigun - Close Air Support Trainings,https://www.youtube.com/watch?v=YE6QpHPEbdA
2879,training/085/4.wav,5,US Marines Firing The Powerful GAU-21 Machine Gun & M134 Minigun - Close Air Support Trainings,https://www.youtube.com/watch?v=YE6QpHPEbdA
2880,training/085/5.wav,1,US Marines Firing The Powerful GAU-21 Machine Gun & M134 Minigun - Close Air Support Trainings,https://www.youtube.com/watch?v=YE6QpHPEbdA
2881,training/085/6.wav,5,US Marines Firing The Powerful GAU-21 Machine Gun & M134 Minigun - Close Air Support Trainings,https://www.youtube.com/watch?v=YE6QpHPEbdA
2882,training/085/7.wav,5,US Marines Firing The Powerful GAU-21 Machine Gun & M134 Minigun - Close Air Support Trainings,https://www.youtube.com/watch?v=YE6QpHPEbdA
2883,training/085/8.wav,1,US Marines Firing The Powerful GAU-21 Machine Gun & M134 Minigun - Close Air Support Trainings,https://www.youtube.com/watch?v=YE6QpHPEbdA
2884,training/012/0.wav,6,"British, German and Polish Tanks Train Together During Exercise Dragon 15",https://www.youtube.com/watch?v=b_7lC79pLFk
2885,training/012/1.wav,5,"British, German and Polish Tanks Train Together During Exercise Dragon 15",https://www.youtube.com/watch?v=b_7lC79pLFk
2886,training/012/2.wav,4,"British, German and Polish Tanks Train Together During Exercise Dragon 15",https://www.youtube.com/watch?v=b_7lC79pLFk
2887,training/012/3.wav,4,"British, German and Polish Tanks Train Together During Exercise Dragon 15",https://www.youtube.com/watch?v=b_7lC79pLFk
2888,training/012/4.wav,4,"British, German and Polish Tanks Train Together During Exercise Dragon 15",https://www.youtube.com/watch?v=b_7lC79pLFk
2889,training/012/5.wav,3,"British, German and Polish Tanks Train Together During Exercise Dragon 15",https://www.youtube.com/watch?v=b_7lC79pLFk
2890,training/012/6.wav,3,"British, German and Polish Tanks Train Together During Exercise Dragon 15",https://www.youtube.com/watch?v=b_7lC79pLFk
2891,training/438/0.wav,2,🔴 Ukraine War - Russian Airborne Troops Helmet Cam Footage,https://www.youtube.com/watch?v=LRrlQeozSxY
2892,training/438/1.wav,0,🔴 Ukraine War - Russian Airborne Troops Helmet Cam Footage,https://www.youtube.com/watch?v=LRrlQeozSxY
2893,training/055/0.wav,1,WOW! US Navy Special Warfare Combatant-craft Crewmen • SWCC,https://www.youtube.com/watch?v=IKSv-c6zvYo
2894,training/055/1.wav,1,WOW! US Navy Special Warfare Combatant-craft Crewmen • SWCC,https://www.youtube.com/watch?v=IKSv-c6zvYo
2895,training/055/2.wav,1,WOW! US Navy Special Warfare Combatant-craft Crewmen • SWCC,https://www.youtube.com/watch?v=IKSv-c6zvYo
2896,training/055/3.wav,1,WOW! US Navy Special Warfare Combatant-craft Crewmen • SWCC,https://www.youtube.com/watch?v=IKSv-c6zvYo
2897,training/055/4.wav,1,WOW! US Navy Special Warfare Combatant-craft Crewmen • SWCC,https://www.youtube.com/watch?v=IKSv-c6zvYo
2898,training/055/5.wav,1,WOW! US Navy Special Warfare Combatant-craft Crewmen • SWCC,https://www.youtube.com/watch?v=IKSv-c6zvYo
2899,training/055/6.wav,1,WOW! US Navy Special Warfare Combatant-craft Crewmen • SWCC,https://www.youtube.com/watch?v=IKSv-c6zvYo
2900,training/055/7.wav,1,WOW! US Navy Special Warfare Combatant-craft Crewmen • SWCC,https://www.youtube.com/watch?v=IKSv-c6zvYo
2901,training/055/8.wav,1,WOW! US Navy Special Warfare Combatant-craft Crewmen • SWCC,https://www.youtube.com/watch?v=IKSv-c6zvYo
2902,training/145/0.wav,0,WOW! AH-64D Apache Longbow Attack Helicopter In Action,
2903,training/145/1.wav,0,WOW! AH-64D Apache Longbow Attack Helicopter In Action,
2904,training/145/10.wav,5,WOW! AH-64D Apache Longbow Attack Helicopter In Action,
2905,training/145/11.wav,5,WOW! AH-64D Apache Longbow Attack Helicopter In Action,
2906,training/145/12.wav,5,WOW! AH-64D Apache Longbow Attack Helicopter In Action,
2907,training/145/13.wav,0,WOW! AH-64D Apache Longbow Attack Helicopter In Action,
2908,training/145/14.wav,5,WOW! AH-64D Apache Longbow Attack Helicopter In Action,
2909,training/145/15.wav,5,WOW! AH-64D Apache Longbow Attack Helicopter In Action,
2910,training/145/16.wav,0,WOW! AH-64D Apache Longbow Attack Helicopter In Action,
2911,training/145/17.wav,5,WOW! AH-64D Apache Longbow Attack Helicopter In Action,
2912,training/145/18.wav,5,WOW! AH-64D Apache Longbow Attack Helicopter In Action,
2913,training/145/19.wav,1,WOW! AH-64D Apache Longbow Attack Helicopter In Action,
2914,training/145/2.wav,0,WOW! AH-64D Apache Longbow Attack Helicopter In Action,
2915,training/145/20.wav,1,WOW! AH-64D Apache Longbow Attack Helicopter In Action,
2916,training/145/21.wav,1,WOW! AH-64D Apache Longbow Attack Helicopter In Action,
2917,training/145/22.wav,3,WOW! AH-64D Apache Longbow Attack Helicopter In Action,
2918,training/145/23.wav,3,WOW! AH-64D Apache Longbow Attack Helicopter In Action,
2919,training/145/24.wav,3,WOW! AH-64D Apache Longbow Attack Helicopter In Action,
2920,training/145/3.wav,5,WOW! AH-64D Apache Longbow Attack Helicopter In Action,
2921,training/145/4.wav,5,WOW! AH-64D Apache Longbow Attack Helicopter In Action,
2922,training/145/5.wav,5,WOW! AH-64D Apache Longbow Attack Helicopter In Action,
2923,training/145/6.wav,5,WOW! AH-64D Apache Longbow Attack Helicopter In Action,
2924,training/145/7.wav,5,WOW! AH-64D Apache Longbow Attack Helicopter In Action,
2925,training/145/8.wav,5,WOW! AH-64D Apache Longbow Attack Helicopter In Action,
2926,training/145/9.wav,5,WOW! AH-64D Apache Longbow Attack Helicopter In Action,
2927,training/072/0.wav,2,U.S. MARINES IN BATTLE OF FALLUJAH - URBAN COMBAT FOOTAGE | IRAQ WAR,https://www.youtube.com/watch?v=pjQvk5PrqdA
2928,training/072/1.wav,1,U.S. MARINES IN BATTLE OF FALLUJAH - URBAN COMBAT FOOTAGE | IRAQ WAR,https://www.youtube.com/watch?v=pjQvk5PrqdA
2929,training/072/2.wav,0,U.S. MARINES IN BATTLE OF FALLUJAH - URBAN COMBAT FOOTAGE | IRAQ WAR,https://www.youtube.com/watch?v=pjQvk5PrqdA
2930,training/072/3.wav,2,U.S. MARINES IN BATTLE OF FALLUJAH - URBAN COMBAT FOOTAGE | IRAQ WAR,https://www.youtube.com/watch?v=pjQvk5PrqdA
2931,training/072/4.wav,6,U.S. MARINES IN BATTLE OF FALLUJAH - URBAN COMBAT FOOTAGE | IRAQ WAR,https://www.youtube.com/watch?v=pjQvk5PrqdA
2932,training/072/5.wav,2,U.S. MARINES IN BATTLE OF FALLUJAH - URBAN COMBAT FOOTAGE | IRAQ WAR,https://www.youtube.com/watch?v=pjQvk5PrqdA
2933,training/171/0.wav,0,US Army 101st Airborne Division 'Screaming Eagles' Patrolling In Afghanistan,https://www.youtube.com/watch?v=g22J4_nXGjI
2934,training/171/1.wav,0,US Army 101st Airborne Division 'Screaming Eagles' Patrolling In Afghanistan,https://www.youtube.com/watch?v=g22J4_nXGjI
2935,training/171/2.wav,0,US Army 101st Airborne Division 'Screaming Eagles' Patrolling In Afghanistan,https://www.youtube.com/watch?v=g22J4_nXGjI
2936,training/171/3.wav,2,US Army 101st Airborne Division 'Screaming Eagles' Patrolling In Afghanistan,https://www.youtube.com/watch?v=g22J4_nXGjI
2937,training/171/4.wav,2,US Army 101st Airborne Division 'Screaming Eagles' Patrolling In Afghanistan,https://www.youtube.com/watch?v=g22J4_nXGjI
2938,training/171/5.wav,4,US Army 101st Airborne Division 'Screaming Eagles' Patrolling In Afghanistan,https://www.youtube.com/watch?v=g22J4_nXGjI
2939,training/171/6.wav,2,US Army 101st Airborne Division 'Screaming Eagles' Patrolling In Afghanistan,https://www.youtube.com/watch?v=g22J4_nXGjI
2940,training/182/0.wav,6,Amphibious Warfare . US Marines and Thai Armed Forces Largest Military Exercise in the Indo-Pacific,https://www.youtube.com/watch?v=lUXvsMukQbI
2941,training/182/1.wav,6,Amphibious Warfare . US Marines and Thai Armed Forces Largest Military Exercise in the Indo-Pacific,https://www.youtube.com/watch?v=lUXvsMukQbI
2942,training/182/10.wav,5,Amphibious Warfare . US Marines and Thai Armed Forces Largest Military Exercise in the Indo-Pacific,https://www.youtube.com/watch?v=lUXvsMukQbI
2943,training/182/11.wav,5,Amphibious Warfare . US Marines and Thai Armed Forces Largest Military Exercise in the Indo-Pacific,https://www.youtube.com/watch?v=lUXvsMukQbI
2944,training/182/12.wav,5,Amphibious Warfare . US Marines and Thai Armed Forces Largest Military Exercise in the Indo-Pacific,https://www.youtube.com/watch?v=lUXvsMukQbI
2945,training/182/13.wav,5,Amphibious Warfare . US Marines and Thai Armed Forces Largest Military Exercise in the Indo-Pacific,https://www.youtube.com/watch?v=lUXvsMukQbI
2946,training/182/14.wav,5,Amphibious Warfare . US Marines and Thai Armed Forces Largest Military Exercise in the Indo-Pacific,https://www.youtube.com/watch?v=lUXvsMukQbI
2947,training/182/15.wav,5,Amphibious Warfare . US Marines and Thai Armed Forces Largest Military Exercise in the Indo-Pacific,https://www.youtube.com/watch?v=lUXvsMukQbI
2948,training/182/16.wav,0,Amphibious Warfare . US Marines and Thai Armed Forces Largest Military Exercise in the Indo-Pacific,https://www.youtube.com/watch?v=lUXvsMukQbI
2949,training/182/17.wav,0,Amphibious Warfare . US Marines and Thai Armed Forces Largest Military Exercise in the Indo-Pacific,https://www.youtube.com/watch?v=lUXvsMukQbI
2950,training/182/18.wav,0,Amphibious Warfare . US Marines and Thai Armed Forces Largest Military Exercise in the Indo-Pacific,https://www.youtube.com/watch?v=lUXvsMukQbI
2951,training/182/19.wav,0,Amphibious Warfare . US Marines and Thai Armed Forces Largest Military Exercise in the Indo-Pacific,https://www.youtube.com/watch?v=lUXvsMukQbI
2952,training/182/2.wav,5,Amphibious Warfare . US Marines and Thai Armed Forces Largest Military Exercise in the Indo-Pacific,https://www.youtube.com/watch?v=lUXvsMukQbI
2953,training/182/20.wav,6,Amphibious Warfare . US Marines and Thai Armed Forces Largest Military Exercise in the Indo-Pacific,https://www.youtube.com/watch?v=lUXvsMukQbI
2954,training/182/21.wav,6,Amphibious Warfare . US Marines and Thai Armed Forces Largest Military Exercise in the Indo-Pacific,https://www.youtube.com/watch?v=lUXvsMukQbI
2955,training/182/22.wav,4,Amphibious Warfare . US Marines and Thai Armed Forces Largest Military Exercise in the Indo-Pacific,https://www.youtube.com/watch?v=lUXvsMukQbI
2956,training/182/23.wav,4,Amphibious Warfare . US Marines and Thai Armed Forces Largest Military Exercise in the Indo-Pacific,https://www.youtube.com/watch?v=lUXvsMukQbI
2957,training/182/3.wav,5,Amphibious Warfare . US Marines and Thai Armed Forces Largest Military Exercise in the Indo-Pacific,https://www.youtube.com/watch?v=lUXvsMukQbI
2958,training/182/4.wav,6,Amphibious Warfare . US Marines and Thai Armed Forces Largest Military Exercise in the Indo-Pacific,https://www.youtube.com/watch?v=lUXvsMukQbI
2959,training/182/5.wav,6,Amphibious Warfare . US Marines and Thai Armed Forces Largest Military Exercise in the Indo-Pacific,https://www.youtube.com/watch?v=lUXvsMukQbI
2960,training/182/6.wav,5,Amphibious Warfare . US Marines and Thai Armed Forces Largest Military Exercise in the Indo-Pacific,https://www.youtube.com/watch?v=lUXvsMukQbI
2961,training/182/7.wav,5,Amphibious Warfare . US Marines and Thai Armed Forces Largest Military Exercise in the Indo-Pacific,https://www.youtube.com/watch?v=lUXvsMukQbI
2962,training/182/8.wav,5,Amphibious Warfare . US Marines and Thai Armed Forces Largest Military Exercise in the Indo-Pacific,https://www.youtube.com/watch?v=lUXvsMukQbI
2963,training/182/9.wav,5,Amphibious Warfare . US Marines and Thai Armed Forces Largest Military Exercise in the Indo-Pacific,https://www.youtube.com/watch?v=lUXvsMukQbI
2964,training/167/0.wav,5,U.S. Marines Prepare For War – Integrated Training Exercise Live-Fire,https://www.youtube.com/watch?v=JAJW66OWh-Y
2965,training/167/1.wav,5,U.S. Marines Prepare For War – Integrated Training Exercise Live-Fire,https://www.youtube.com/watch?v=JAJW66OWh-Y
2966,training/167/10.wav,5,U.S. Marines Prepare For War – Integrated Training Exercise Live-Fire,https://www.youtube.com/watch?v=JAJW66OWh-Y
2967,training/167/11.wav,5,U.S. Marines Prepare For War – Integrated Training Exercise Live-Fire,https://www.youtube.com/watch?v=JAJW66OWh-Y
2968,training/167/12.wav,0,U.S. Marines Prepare For War – Integrated Training Exercise Live-Fire,https://www.youtube.com/watch?v=JAJW66OWh-Y
2969,training/167/13.wav,0,U.S. Marines Prepare For War – Integrated Training Exercise Live-Fire,https://www.youtube.com/watch?v=JAJW66OWh-Y
2970,training/167/14.wav,2,U.S. Marines Prepare For War – Integrated Training Exercise Live-Fire,https://www.youtube.com/watch?v=JAJW66OWh-Y
2971,training/167/15.wav,4,U.S. Marines Prepare For War – Integrated Training Exercise Live-Fire,https://www.youtube.com/watch?v=JAJW66OWh-Y
2972,training/167/16.wav,3,U.S. Marines Prepare For War – Integrated Training Exercise Live-Fire,https://www.youtube.com/watch?v=JAJW66OWh-Y
2973,training/167/17.wav,3,U.S. Marines Prepare For War – Integrated Training Exercise Live-Fire,https://www.youtube.com/watch?v=JAJW66OWh-Y
2974,training/167/18.wav,1,U.S. Marines Prepare For War – Integrated Training Exercise Live-Fire,https://www.youtube.com/watch?v=JAJW66OWh-Y
2975,training/167/19.wav,1,U.S. Marines Prepare For War – Integrated Training Exercise Live-Fire,https://www.youtube.com/watch?v=JAJW66OWh-Y
2976,training/167/2.wav,5,U.S. Marines Prepare For War – Integrated Training Exercise Live-Fire,https://www.youtube.com/watch?v=JAJW66OWh-Y
2977,training/167/3.wav,5,U.S. Marines Prepare For War – Integrated Training Exercise Live-Fire,https://www.youtube.com/watch?v=JAJW66OWh-Y
2978,training/167/4.wav,5,U.S. Marines Prepare For War – Integrated Training Exercise Live-Fire,https://www.youtube.com/watch?v=JAJW66OWh-Y
2979,training/167/5.wav,5,U.S. Marines Prepare For War – Integrated Training Exercise Live-Fire,https://www.youtube.com/watch?v=JAJW66OWh-Y
2980,training/167/6.wav,5,U.S. Marines Prepare For War – Integrated Training Exercise Live-Fire,https://www.youtube.com/watch?v=JAJW66OWh-Y
2981,training/167/7.wav,5,U.S. Marines Prepare For War – Integrated Training Exercise Live-Fire,https://www.youtube.com/watch?v=JAJW66OWh-Y
2982,training/167/8.wav,5,U.S. Marines Prepare For War – Integrated Training Exercise Live-Fire,https://www.youtube.com/watch?v=JAJW66OWh-Y
2983,training/167/9.wav,5,U.S. Marines Prepare For War – Integrated Training Exercise Live-Fire,https://www.youtube.com/watch?v=JAJW66OWh-Y
2984,training/340/0.wav,4,"Royal Netherlands Army, NATO. Powerful howitzers PzH 2000 on exercises in Lithuania.",https://www.youtube.com/watch?v=9JqUxTd41mQ&t=3s
2985,training/340/1.wav,4,"Royal Netherlands Army, NATO. Powerful howitzers PzH 2000 on exercises in Lithuania.",https://www.youtube.com/watch?v=9JqUxTd41mQ&t=3s
2986,training/340/2.wav,3,"Royal Netherlands Army, NATO. Powerful howitzers PzH 2000 on exercises in Lithuania.",https://www.youtube.com/watch?v=9JqUxTd41mQ&t=3s
2987,training/340/3.wav,4,"Royal Netherlands Army, NATO. Powerful howitzers PzH 2000 on exercises in Lithuania.",https://www.youtube.com/watch?v=9JqUxTd41mQ&t=3s
